>TARREC   rectangular prism; AX,AY,AZ= 16.0000 32.0000 32.0000
     65117 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -16.50000 -16.50000 -16.50000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
   JA  IX  IY  IZ ICOMP(x,y,z)
38484   8   2   3   1   1   1
38485   9   2   3   1   1   1
38486  10   2   3   1   1   1
38487  11   2   3   1   1   1
38488  12   2   3   1   1   1
38489  13   2   3   1   1   1
38490  14   2   3   1   1   1
38491  15   2   3   1   1   1
38492  16   2   3   1   1   1
38493  17   2   3   1   1   1
38494  18   2   3   1   1   1
38495  19   2   3   1   1   1
38496  20   2   3   1   1   1
38497  21   2   3   1   1   1
38498  22   2   3   1   1   1
38499  23   2   3   1   1   1
38500  24   2   3   1   1   1
38501 -24   3   3   1   1   1
38502 -23   3   3   1   1   1
38503 -22   3   3   1   1   1
38504 -21   3   3   1   1   1
38505 -20   3   3   1   1   1
38506 -19   3   3   1   1   1
38507 -18   3   3   1   1   1
38508 -17   3   3   1   1   1
38509 -16   3   3   1   1   1
38510 -15   3   3   1   1   1
38511 -14   3   3   1   1   1
38512 -13   3   3   1   1   1
38513 -12   3   3   1   1   1
38514 -11   3   3   1   1   1
38515 -10   3   3   1   1   1
38516  -9   3   3   1   1   1
38517  -8   3   3   1   1   1
38518  -7   3   3   1   1   1
38519  -6   3   3   1   1   1
38520  -5   3   3   1   1   1
38521  -4   3   3   1   1   1
38522  -3   3   3   1   1   1
38523  -2   3   3   1   1   1
38524  -1   3   3   1   1   1
38525   0   3   3   1   1   1
38526   1   3   3   1   1   1
38527   2   3   3   1   1   1
38528   3   3   3   1   1   1
38529   4   3   3   1   1   1
38530   5   3   3   1   1   1
38531   6   3   3   1   1   1
38532   7   3   3   1   1   1
38533   8   3   3   1   1   1
38534   9   3   3   1   1   1
38535  10   3   3   1   1   1
38536  11   3   3   1   1   1
38537  12   3   3   1   1   1
38538  13   3   3   1   1   1
38539  14   3   3   1   1   1
38540  15   3   3   1   1   1
38541  16   3   3   1   1   1
38542  17   3   3   1   1   1
38543  18   3   3   1   1   1
38544  19   3   3   1   1   1
38545  20   3   3   1   1   1
38546  21   3   3   1   1   1
38547  22   3   3   1   1   1
38548  23   3   3   1   1   1
38549  24   3   3   1   1   1
38550 -24   4   3   1   1   1
38551 -23   4   3   1   1   1
38552 -22   4   3   1   1   1
38553 -21   4   3   1   1   1
38554 -20   4   3   1   1   1
38555 -19   4   3   1   1   1
38556 -18   4   3   1   1   1
38557 -17   4   3   1   1   1
38558 -16   4   3   1   1   1
38559 -15   4   3   1   1   1
38560 -14   4   3   1   1   1
38561 -13   4   3   1   1   1
38562 -12   4   3   1   1   1
38563 -11   4   3   1   1   1
38564 -10   4   3   1   1   1
38565  -9   4   3   1   1   1
38566  -8   4   3   1   1   1
38567  -7   4   3   1   1   1
38568  -6   4   3   1   1   1
38569  -5   4   3   1   1   1
38570  -4   4   3   1   1   1
38571  -3   4   3   1   1   1
38572  -2   4   3   1   1   1
38573  -1   4   3   1   1   1
38574   0   4   3   1   1   1
38575   1   4   3   1   1   1
38576   2   4   3   1   1   1
38577   3   4   3   1   1   1
38578   4   4   3   1   1   1
38579   5   4   3   1   1   1
38580   6   4   3   1   1   1
38581   7   4   3   1   1   1
38582   8   4   3   1   1   1
38583   9   4   3   1   1   1
38584  10   4   3   1   1   1
38585  11   4   3   1   1   1
38586  12   4   3   1   1   1
38587  13   4   3   1   1   1
38588  14   4   3   1   1   1
38589  15   4   3   1   1   1
38590  16   4   3   1   1   1
38591  17   4   3   1   1   1
38592  18   4   3   1   1   1
38593  19   4   3   1   1   1
38594  20   4   3   1   1   1
38595  21   4   3   1   1   1
38596  22   4   3   1   1   1
38597  23   4   3   1   1   1
38598  24   4   3   1   1   1
38599 -24   5   3   1   1   1
38600 -23   5   3   1   1   1
38601 -22   5   3   1   1   1
38602 -21   5   3   1   1   1
38603 -20   5   3   1   1   1
38604 -19   5   3   1   1   1
38605 -18   5   3   1   1   1
38606 -17   5   3   1   1   1
38607 -16   5   3   1   1   1
38608 -15   5   3   1   1   1
38609 -14   5   3   1   1   1
38610 -13   5   3   1   1   1
38611 -12   5   3   1   1   1
38612 -11   5   3   1   1   1
38613 -10   5   3   1   1   1
38614  -9   5   3   1   1   1
38615  -8   5   3   1   1   1
38616  -7   5   3   1   1   1
38617  -6   5   3   1   1   1
38618  -5   5   3   1   1   1
38619  -4   5   3   1   1   1
38620  -3   5   3   1   1   1
38621  -2   5   3   1   1   1
38622  -1   5   3   1   1   1
38623   0   5   3   1   1   1
38624   1   5   3   1   1   1
38625   2   5   3   1   1   1
38626   3   5   3   1   1   1
38627   4   5   3   1   1   1
38628   5   5   3   1   1   1
38629   6   5   3   1   1   1
38630   7   5   3   1   1   1
38631   8   5   3   1   1   1
38632   9   5   3   1   1   1
38633  10   5   3   1   1   1
38634  11   5   3   1   1   1
38635  12   5   3   1   1   1
38636  13   5   3   1   1   1
38637  14   5   3   1   1   1
38638  15   5   3   1   1   1
38639  16   5   3   1   1   1
38640  17   5   3   1   1   1
38641  18   5   3   1   1   1
38642  19   5   3   1   1   1
38643  20   5   3   1   1   1
38644  21   5   3   1   1   1
38645  22   5   3   1   1   1
38646  23   5   3   1   1   1
38647  24   5   3   1   1   1
38648 -24   6   3   1   1   1
38649 -23   6   3   1   1   1
38650 -22   6   3   1   1   1
38651 -21   6   3   1   1   1
38652 -20   6   3   1   1   1
38653 -19   6   3   1   1   1
38654 -18   6   3   1   1   1
38655 -17   6   3   1   1   1
38656 -16   6   3   1   1   1
38657 -15   6   3   1   1   1
38658 -14   6   3   1   1   1
38659 -13   6   3   1   1   1
38660 -12   6   3   1   1   1
38661 -11   6   3   1   1   1
38662 -10   6   3   1   1   1
38663  -9   6   3   1   1   1
38664  -8   6   3   1   1   1
38665  -7   6   3   1   1   1
38666  -6   6   3   1   1   1
38667  -5   6   3   1   1   1
38668  -4   6   3   1   1   1
38669  -3   6   3   1   1   1
38670  -2   6   3   1   1   1
38671  -1   6   3   1   1   1
38672   0   6   3   1   1   1
38673   1   6   3   1   1   1
38674   2   6   3   1   1   1
38675   3   6   3   1   1   1
38676   4   6   3   1   1   1
38677   5   6   3   1   1   1
38678   6   6   3   1   1   1
38679   7   6   3   1   1   1
38680   8   6   3   1   1   1
38681   9   6   3   1   1   1
38682  10   6   3   1   1   1
38683  11   6   3   1   1   1
38684  12   6   3   1   1   1
38685  13   6   3   1   1   1
38686  14   6   3   1   1   1
38687  15   6   3   1   1   1
38688  16   6   3   1   1   1
38689  17   6   3   1   1   1
38690  18   6   3   1   1   1
38691  19   6   3   1   1   1
38692  20   6   3   1   1   1
38693  21   6   3   1   1   1
38694  22   6   3   1   1   1
38695  23   6   3   1   1   1
38696  24   6   3   1   1   1
38697 -23   7   3   1   1   1
38698 -22   7   3   1   1   1
38699 -21   7   3   1   1   1
38700 -20   7   3   1   1   1
38701 -19   7   3   1   1   1
38702 -18   7   3   1   1   1
38703 -17   7   3   1   1   1
38704 -16   7   3   1   1   1
38705 -15   7   3   1   1   1
38706 -14   7   3   1   1   1
38707 -13   7   3   1   1   1
38708 -12   7   3   1   1   1
38709 -11   7   3   1   1   1
38710 -10   7   3   1   1   1
38711  -9   7   3   1   1   1
38712  -8   7   3   1   1   1
38713  -7   7   3   1   1   1
38714  -6   7   3   1   1   1
38715  -5   7   3   1   1   1
38716  -4   7   3   1   1   1
38717  -3   7   3   1   1   1
38718  -2   7   3   1   1   1
38719  -1   7   3   1   1   1
38720   0   7   3   1   1   1
38721   1   7   3   1   1   1
38722   2   7   3   1   1   1
38723   3   7   3   1   1   1
38724   4   7   3   1   1   1
38725   5   7   3   1   1   1
38726   6   7   3   1   1   1
38727   7   7   3   1   1   1
38728   8   7   3   1   1   1
38729   9   7   3   1   1   1
38730  10   7   3   1   1   1
38731  11   7   3   1   1   1
38732  12   7   3   1   1   1
38733  13   7   3   1   1   1
38734  14   7   3   1   1   1
38735  15   7   3   1   1   1
38736  16   7   3   1   1   1
38737  17   7   3   1   1   1
38738  18   7   3   1   1   1
38739  19   7   3   1   1   1
38740  20   7   3   1   1   1
38741  21   7   3   1   1   1
38742  22   7   3   1   1   1
38743  23   7   3   1   1   1
38744 -23   8   3   1   1   1
38745 -22   8   3   1   1   1
38746 -21   8   3   1   1   1
38747 -20   8   3   1   1   1
38748 -19   8   3   1   1   1
38749 -18   8   3   1   1   1
38750 -17   8   3   1   1   1
38751 -16   8   3   1   1   1
38752 -15   8   3   1   1   1
38753 -14   8   3   1   1   1
38754 -13   8   3   1   1   1
38755 -12   8   3   1   1   1
38756 -11   8   3   1   1   1
38757 -10   8   3   1   1   1
38758  -9   8   3   1   1   1
38759  -8   8   3   1   1   1
38760  -7   8   3   1   1   1
38761  -6   8   3   1   1   1
38762  -5   8   3   1   1   1
38763  -4   8   3   1   1   1
38764  -3   8   3   1   1   1
38765  -2   8   3   1   1   1
38766  -1   8   3   1   1   1
38767   0   8   3   1   1   1
38768   1   8   3   1   1   1
38769   2   8   3   1   1   1
38770   3   8   3   1   1   1
38771   4   8   3   1   1   1
38772   5   8   3   1   1   1
38773   6   8   3   1   1   1
38774   7   8   3   1   1   1
38775   8   8   3   1   1   1
38776   9   8   3   1   1   1
38777  10   8   3   1   1   1
38778  11   8   3   1   1   1
38779  12   8   3   1   1   1
38780  13   8   3   1   1   1
38781  14   8   3   1   1   1
38782  15   8   3   1   1   1
38783  16   8   3   1   1   1
38784  17   8   3   1   1   1
38785  18   8   3   1   1   1
38786  19   8   3   1   1   1
38787  20   8   3   1   1   1
38788  21   8   3   1   1   1
38789  22   8   3   1   1   1
38790  23   8   3   1   1   1
38791 -23   9   3   1   1   1
38792 -22   9   3   1   1   1
38793 -21   9   3   1   1   1
38794 -20   9   3   1   1   1
38795 -19   9   3   1   1   1
38796 -18   9   3   1   1   1
38797 -17   9   3   1   1   1
38798 -16   9   3   1   1   1
38799 -15   9   3   1   1   1
38800 -14   9   3   1   1   1
38801 -13   9   3   1   1   1
38802 -12   9   3   1   1   1
38803 -11   9   3   1   1   1
38804 -10   9   3   1   1   1
38805  -9   9   3   1   1   1
38806  -8   9   3   1   1   1
38807  -7   9   3   1   1   1
38808  -6   9   3   1   1   1
38809  -5   9   3   1   1   1
38810  -4   9   3   1   1   1
38811  -3   9   3   1   1   1
38812  -2   9   3   1   1   1
38813  -1   9   3   1   1   1
38814   0   9   3   1   1   1
38815   1   9   3   1   1   1
38816   2   9   3   1   1   1
38817   3   9   3   1   1   1
38818   4   9   3   1   1   1
38819   5   9   3   1   1   1
38820   6   9   3   1   1   1
38821   7   9   3   1   1   1
38822   8   9   3   1   1   1
38823   9   9   3   1   1   1
38824  10   9   3   1   1   1
38825  11   9   3   1   1   1
38826  12   9   3   1   1   1
38827  13   9   3   1   1   1
38828  14   9   3   1   1   1
38829  15   9   3   1   1   1
38830  16   9   3   1   1   1
38831  17   9   3   1   1   1
38832  18   9   3   1   1   1
38833  19   9   3   1   1   1
38834  20   9   3   1   1   1
38835  21   9   3   1   1   1
38836  22   9   3   1   1   1
38837  23   9   3   1   1   1
38838 -22  10   3   1   1   1
38839 -21  10   3   1   1   1
38840 -20  10   3   1   1   1
38841 -19  10   3   1   1   1
38842 -18  10   3   1   1   1
38843 -17  10   3   1   1   1
38844 -16  10   3   1   1   1
38845 -15  10   3   1   1   1
38846 -14  10   3   1   1   1
38847 -13  10   3   1   1   1
38848 -12  10   3   1   1   1
38849 -11  10   3   1   1   1
38850 -10  10   3   1   1   1
38851  -9  10   3   1   1   1
38852  -8  10   3   1   1   1
38853  -7  10   3   1   1   1
38854  -6  10   3   1   1   1
38855  -5  10   3   1   1   1
38856  -4  10   3   1   1   1
38857  -3  10   3   1   1   1
38858  -2  10   3   1   1   1
38859  -1  10   3   1   1   1
38860   0  10   3   1   1   1
38861   1  10   3   1   1   1
38862   2  10   3   1   1   1
38863   3  10   3   1   1   1
38864   4  10   3   1   1   1
38865   5  10   3   1   1   1
38866   6  10   3   1   1   1
38867   7  10   3   1   1   1
38868   8  10   3   1   1   1
38869   9  10   3   1   1   1
38870  10  10   3   1   1   1
38871  11  10   3   1   1   1
38872  12  10   3   1   1   1
38873  13  10   3   1   1   1
38874  14  10   3   1   1   1
38875  15  10   3   1   1   1
38876  16  10   3   1   1   1
38877  17  10   3   1   1   1
38878  18  10   3   1   1   1
38879  19  10   3   1   1   1
38880  20  10   3   1   1   1
38881  21  10   3   1   1   1
38882  22  10   3   1   1   1
38883 -22  11   3   1   1   1
38884 -21  11   3   1   1   1
38885 -20  11   3   1   1   1
38886 -19  11   3   1   1   1
38887 -18  11   3   1   1   1
38888 -17  11   3   1   1   1
38889 -16  11   3   1   1   1
38890 -15  11   3   1   1   1
38891 -14  11   3   1   1   1
38892 -13  11   3   1   1   1
38893 -12  11   3   1   1   1
38894 -11  11   3   1   1   1
38895 -10  11   3   1   1   1
38896  -9  11   3   1   1   1
38897  -8  11   3   1   1   1
38898  -7  11   3   1   1   1
38899  -6  11   3   1   1   1
38900  -5  11   3   1   1   1
38901  -4  11   3   1   1   1
38902  -3  11   3   1   1   1
38903  -2  11   3   1   1   1
38904  -1  11   3   1   1   1
38905   0  11   3   1   1   1
38906   1  11   3   1   1   1
38907   2  11   3   1   1   1
38908   3  11   3   1   1   1
38909   4  11   3   1   1   1
38910   5  11   3   1   1   1
38911   6  11   3   1   1   1
38912   7  11   3   1   1   1
38913   8  11   3   1   1   1
38914   9  11   3   1   1   1
38915  10  11   3   1   1   1
38916  11  11   3   1   1   1
38917  12  11   3   1   1   1
38918  13  11   3   1   1   1
38919  14  11   3   1   1   1
38920  15  11   3   1   1   1
38921  16  11   3   1   1   1
38922  17  11   3   1   1   1
38923  18  11   3   1   1   1
38924  19  11   3   1   1   1
38925  20  11   3   1   1   1
38926  21  11   3   1   1   1
38927  22  11   3   1   1   1
38928 -21  12   3   1   1   1
38929 -20  12   3   1   1   1
38930 -19  12   3   1   1   1
38931 -18  12   3   1   1   1
38932 -17  12   3   1   1   1
38933 -16  12   3   1   1   1
38934 -15  12   3   1   1   1
38935 -14  12   3   1   1   1
38936 -13  12   3   1   1   1
38937 -12  12   3   1   1   1
38938 -11  12   3   1   1   1
38939 -10  12   3   1   1   1
38940  -9  12   3   1   1   1
38941  -8  12   3   1   1   1
38942  -7  12   3   1   1   1
38943  -6  12   3   1   1   1
38944  -5  12   3   1   1   1
38945  -4  12   3   1   1   1
38946  -3  12   3   1   1   1
38947  -2  12   3   1   1   1
38948  -1  12   3   1   1   1
38949   0  12   3   1   1   1
38950   1  12   3   1   1   1
38951   2  12   3   1   1   1
38952   3  12   3   1   1   1
38953   4  12   3   1   1   1
38954   5  12   3   1   1   1
38955   6  12   3   1   1   1
38956   7  12   3   1   1   1
38957   8  12   3   1   1   1
38958   9  12   3   1   1   1
38959  10  12   3   1   1   1
38960  11  12   3   1   1   1
38961  12  12   3   1   1   1
38962  13  12   3   1   1   1
38963  14  12   3   1   1   1
38964  15  12   3   1   1   1
38965  16  12   3   1   1   1
38966  17  12   3   1   1   1
38967  18  12   3   1   1   1
38968  19  12   3   1   1   1
38969  20  12   3   1   1   1
38970  21  12   3   1   1   1
38971 -21  13   3   1   1   1
38972 -20  13   3   1   1   1
38973 -19  13   3   1   1   1
38974 -18  13   3   1   1   1
38975 -17  13   3   1   1   1
38976 -16  13   3   1   1   1
38977 -15  13   3   1   1   1
38978 -14  13   3   1   1   1
38979 -13  13   3   1   1   1
38980 -12  13   3   1   1   1
38981 -11  13   3   1   1   1
38982 -10  13   3   1   1   1
38983  -9  13   3   1   1   1
38984  -8  13   3   1   1   1
38985  -7  13   3   1   1   1
38986  -6  13   3   1   1   1
38987  -5  13   3   1   1   1
38988  -4  13   3   1   1   1
38989  -3  13   3   1   1   1
38990  -2  13   3   1   1   1
38991  -1  13   3   1   1   1
38992   0  13   3   1   1   1
38993   1  13   3   1   1   1
38994   2  13   3   1   1   1
38995   3  13   3   1   1   1
38996   4  13   3   1   1   1
38997   5  13   3   1   1   1
38998   6  13   3   1   1   1
38999   7  13   3   1   1   1
39000   8  13   3   1   1   1
39001   9  13   3   1   1   1
39002  10  13   3   1   1   1
39003  11  13   3   1   1   1
39004  12  13   3   1   1   1
39005  13  13   3   1   1   1
39006  14  13   3   1   1   1
39007  15  13   3   1   1   1
39008  16  13   3   1   1   1
39009  17  13   3   1   1   1
39010  18  13   3   1   1   1
39011  19  13   3   1   1   1
39012  20  13   3   1   1   1
39013  21  13   3   1   1   1
39014 -20  14   3   1   1   1
39015 -19  14   3   1   1   1
39016 -18  14   3   1   1   1
39017 -17  14   3   1   1   1
39018 -16  14   3   1   1   1
39019 -15  14   3   1   1   1
39020 -14  14   3   1   1   1
39021 -13  14   3   1   1   1
39022 -12  14   3   1   1   1
39023 -11  14   3   1   1   1
39024 -10  14   3   1   1   1
39025  -9  14   3   1   1   1
39026  -8  14   3   1   1   1
39027  -7  14   3   1   1   1
39028  -6  14   3   1   1   1
39029  -5  14   3   1   1   1
39030  -4  14   3   1   1   1
39031  -3  14   3   1   1   1
39032  -2  14   3   1   1   1
39033  -1  14   3   1   1   1
39034   0  14   3   1   1   1
39035   1  14   3   1   1   1
39036   2  14   3   1   1   1
39037   3  14   3   1   1   1
39038   4  14   3   1   1   1
39039   5  14   3   1   1   1
39040   6  14   3   1   1   1
39041   7  14   3   1   1   1
39042   8  14   3   1   1   1
39043   9  14   3   1   1   1
39044  10  14   3   1   1   1
39045  11  14   3   1   1   1
39046  12  14   3   1   1   1
39047  13  14   3   1   1   1
39048  14  14   3   1   1   1
39049  15  14   3   1   1   1
39050  16  14   3   1   1   1
39051  17  14   3   1   1   1
39052  18  14   3   1   1   1
39053  19  14   3   1   1   1
39054  20  14   3   1   1   1
39055 -19  15   3   1   1   1
39056 -18  15   3   1   1   1
39057 -17  15   3   1   1   1
39058 -16  15   3   1   1   1
39059 -15  15   3   1   1   1
39060 -14  15   3   1   1   1
39061 -13  15   3   1   1   1
39062 -12  15   3   1   1   1
39063 -11  15   3   1   1   1
39064 -10  15   3   1   1   1
39065  -9  15   3   1   1   1
39066  -8  15   3   1   1   1
39067  -7  15   3   1   1   1
39068  -6  15   3   1   1   1
39069  -5  15   3   1   1   1
39070  -4  15   3   1   1   1
39071  -3  15   3   1   1   1
39072  -2  15   3   1   1   1
39073  -1  15   3   1   1   1
39074   0  15   3   1   1   1
39075   1  15   3   1   1   1
39076   2  15   3   1   1   1
39077   3  15   3   1   1   1
39078   4  15   3   1   1   1
39079   5  15   3   1   1   1
39080   6  15   3   1   1   1
39081   7  15   3   1   1   1
39082   8  15   3   1   1   1
39083   9  15   3   1   1   1
39084  10  15   3   1   1   1
39085  11  15   3   1   1   1
39086  12  15   3   1   1   1
39087  13  15   3   1   1   1
39088  14  15   3   1   1   1
39089  15  15   3   1   1   1
39090  16  15   3   1   1   1
39091  17  15   3   1   1   1
39092  18  15   3   1   1   1
39093  19  15   3   1   1   1
39094 -18  16   3   1   1   1
39095 -17  16   3   1   1   1
39096 -16  16   3   1   1   1
39097 -15  16   3   1   1   1
39098 -14  16   3   1   1   1
39099 -13  16   3   1   1   1
39100 -12  16   3   1   1   1
39101 -11  16   3   1   1   1
39102 -10  16   3   1   1   1
39103  -9  16   3   1   1   1
39104  -8  16   3   1   1   1
39105  -7  16   3   1   1   1
39106  -6  16   3   1   1   1
39107  -5  16   3   1   1   1
39108  -4  16   3   1   1   1
39109  -3  16   3   1   1   1
39110  -2  16   3   1   1   1
39111  -1  16   3   1   1   1
39112   0  16   3   1   1   1
39113   1  16   3   1   1   1
39114   2  16   3   1   1   1
39115   3  16   3   1   1   1
39116   4  16   3   1   1   1
39117   5  16   3   1   1   1
39118   6  16   3   1   1   1
39119   7  16   3   1   1   1
39120   8  16   3   1   1   1
39121   9  16   3   1   1   1
39122  10  16   3   1   1   1
39123  11  16   3   1   1   1
39124  12  16   3   1   1   1
39125  13  16   3   1   1   1
39126  14  16   3   1   1   1
39127  15  16   3   1   1   1
39128  16  16   3   1   1   1
39129  17  16   3   1   1   1
39130  18  16   3   1   1   1
39131 -18  17   3   1   1   1
39132 -17  17   3   1   1   1
39133 -16  17   3   1   1   1
39134 -15  17   3   1   1   1
39135 -14  17   3   1   1   1
39136 -13  17   3   1   1   1
39137 -12  17   3   1   1   1
39138 -11  17   3   1   1   1
39139 -10  17   3   1   1   1
39140  -9  17   3   1   1   1
